        1996           1          22          10  -277.006439       0.00000000       292.090332       0.00000000       0.00000000       0.00000000      -3.58703882E-02  -5.64070046E-02
        1996           1          22          13  -269.807312       0.00000000       265.297821       0.00000000       0.00000000       0.00000000      -3.18124779E-02  -5.26957065E-02
        1996           1          22          16  -264.228729       0.00000000       3.24481034       0.00000000       0.00000000       0.00000000      -2.89458055E-02  -4.90346998E-02
        1996           1          22          19  -255.177002       0.00000000       1.01705155E-06   0.00000000       0.00000000       0.00000000      -2.60697696E-02  -4.53676619E-02
        1996           1          22          22  -254.749908       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.32031010E-02  -4.17066440E-02
        1996           1          23           1  -255.489502       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.03274079E-02  -3.80512662E-02
        1996           1          23           4  -257.664581       0.00000000       1.49369915E-03   0.00000000       0.00000000       0.00000000      -1.74607392E-02  -3.43902633E-02
        1996           1          23           7  -262.103790       0.00000000       45.6399117       0.00000000       0.00000000       0.00000000      -1.45847052E-02  -3.07232179E-02
        1996           1          23          10  -271.438507       0.00000000       293.115723       0.00000000       0.00000000       0.00000000      -1.17180459E-02  -2.70622130E-02
        1996           1          23          13  -261.544006       0.00000000       263.459839       0.00000000       0.00000000       0.00000000      -7.59068411E-03  -2.52397917E-02
        1996           1          23          16  -244.562408       0.00000000       2.24355435       0.00000000       0.00000000       0.00000000      -2.22150073E-03  -2.52512190E-02
        1996           1          23          19  -245.840103       0.00000000       7.91991795E-07   0.00000000       0.00000000       0.00000000       3.16116191E-03  -2.52621267E-02
        1996           1          23          22  -256.196442       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       8.53034388E-03  -2.52735559E-02
        1996           1          24           1  -262.024048       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.39093539E-02  -2.52841059E-02
        1996           1          24           4  -276.681458       0.00000000       7.83224008E-04   0.00000000       0.00000000       0.00000000       1.92785375E-02  -2.52955295E-02
        1996           1          24           7  -274.350433       0.00000000       46.5251083       0.00000000       0.00000000       0.00000000       2.46611852E-02  -2.53064446E-02
        1996           1          24          10  -267.611298       0.00000000       314.074646       0.00000000       0.00000000       0.00000000       3.00303753E-02  -2.53178626E-02
        1996           1          24          13  -270.213165       0.00000000       291.026093       0.00000000       0.00000000       0.00000000       2.89313477E-02  -2.75390614E-02
        1996           1          24          16  -271.411316       0.00000000       2.87426615       0.00000000       0.00000000       0.00000000       2.13366896E-02  -3.19979452E-02
        1996           1          24          19  -306.475922       0.00000000       6.27832424E-06   0.00000000       0.00000000       0.00000000       1.37328561E-02  -3.64560485E-02
        1996           1          24          22  -317.654907       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       6.13818364E-03  -4.09149304E-02
        1996           1          25           1  -309.198730       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.43886649E-03  -4.53467742E-02
        1996           1          25           4  -304.970642       0.00000000       1.30812898E-02   0.00000000       0.00000000       0.00000000      -9.03351791E-03  -4.98056561E-02
        1996           1          25           7  -305.759827       0.00000000       50.7444801       0.00000000       0.00000000       0.00000000      -1.66373607E-02  -5.42637669E-02
        1996           1          25          10  -308.526917       0.00000000       343.443329       0.00000000       0.00000000       0.00000000      -2.42320187E-02  -5.87226488E-02
        1996           1          25          13  -299.944183       0.00000000       306.306091       0.00000000       0.00000000       0.00000000      -2.74044126E-02  -5.94793148E-02
        1996           1          25          16  -298.934357       0.00000000       3.66802835       0.00000000       0.00000000       0.00000000      -2.61624064E-02  -5.65606207E-02
        1996           1          25          19  -315.858582       0.00000000       1.97773147E-03   0.00000000       0.00000000       0.00000000      -2.49207225E-02  -5.36370873E-02
        1996           1          25          22  -309.140594       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.36787107E-02  -5.07183783E-02
        1996           1          26           1  -306.377655       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.24464498E-02  -4.77998927E-02
        1996           1          26           4  -308.365753       0.00000000      -2.93352958E-02   0.00000000       0.00000000       0.00000000      -2.12044455E-02  -4.48811948E-02
        1996           1          26           7  -305.134735       0.00000000       52.0541649       0.00000000       0.00000000       0.00000000      -1.99627616E-02  -4.19576503E-02
        1996           1          26          10  -303.041687       0.00000000       329.621033       0.00000000       0.00000000       0.00000000      -1.87207479E-02  -3.90389562E-02
        1996           1          26          13  -284.101532       0.00000000       270.248962       0.00000000       0.00000000       0.00000000      -1.84106641E-02  -3.80193926E-02
        1996           1          26          16  -275.568420       0.00000000       4.00318384       0.00000000       0.00000000       0.00000000      -1.89844966E-02  -3.88706885E-02
        1996           1          26          19  -277.758545       0.00000000      -1.08881742E-02   0.00000000       0.00000000       0.00000000      -1.95696279E-02  -3.97310108E-02
        1996           1          26          22  -284.377380       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.01434717E-02  -4.05823141E-02
        1996           1          27           1  -299.232971       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.07555592E-02  -4.14616875E-02
        1996           1          27           4  -291.598877       0.00000000      -7.93119799E-03   0.00000000       0.00000000       0.00000000      -2.13293992E-02  -4.23129871E-02
        1996           1          27           7  -315.874756       0.00000000       55.2003555       0.00000000       0.00000000       0.00000000      -2.19145175E-02  -4.31732945E-02
        1996           1          27          10  -324.954254       0.00000000       354.868744       0.00000000       0.00000000       0.00000000      -2.24883687E-02  -4.40245979E-02
